,id,anneeMagistrature,magistrature,occurence,prenom,nom,surnom,genName,titres_roles,corps civique,corporation,poele,page,colonne,ligne
1,aves_aa_4R_1413_0001,1413,stettmeister,"her Hug Zorn, Heylant Zorns seligen sün",hug,zorn,,,['her'],constoffeler,,,144,1,1
2,aves_aa_4R_1413_0002,1413,stettmeister,her Peter Bluͤmel,peter,blumelin,,,['her'],constoffeler,,,144,1,2
3,aves_aa_4R_1413_0003,1413,stettmeister,her Gosse Burggrove,gosse,burggraf,,,['her'],constoffeler,,,144,1,3
4,aves_aa_4R_1413_0004,1413,stettmeister,her Bere von Heiligenstein,behremann,"heiligenstein, von",,,['her'],constoffeler,,,144,1,4
5,aves_aa_4R_1413_0005,1413,ammeister,her Ruͤllin Barpfennig der                      ammeister,ruhlemann,barpfennig,,,"['her', 'ammeister']",echevinat,,,144,1,5
6,aves_aa_4R_1413_0006,1413,conseiller_des_constaffel,her Reimbolt Hùffelin,reimbolt,hüffelin,,,['her'],constoffeler,,,144,1,6
7,aves_aa_4R_1413_0007,1413,conseiller_des_constaffel,her Johans Zorn dem man sprichet von                         Eckerich,johanns,zorn,,,['her'],constoffeler,,,144,1,7
8,aves_aa_4R_1413_0008,1413,conseiller_des_constaffel,her Heinrich von Mùlnheim genant von                         Landesperg,heinrich,"müllenheim, von",,,['her'],constoffeler,,,144,1,8
9,aves_aa_4R_1413_0009,1413,conseiller_des_constaffel,her Johanns ruͦdolff von Endingen,johanns-rudolff,"endingen, von",,,['her'],constoffeler,,,144,1,9
10,aves_aa_4R_1413_0010,1413,conseiller_des_constaffel,her Ulrich Loͤselin,ulrich,löselin,,,['her'],constoffeler,,,144,1,10
11,aves_aa_4R_1413_0011,1413,conseiller_des_constaffel,"Reimbolt Hùffeliͦn der elter, Haneman Hͦuffelins seligen suͦn",reimbolt,hüffelin,,,,constoffeler,,,144,1,11
12,aves_aa_4R_1413_0012,1413,conseiller_des_constaffel,Walther von Mùlnheim der elter,walther,"müllenheim, von",,,,constoffeler,,,144,1,12
13,aves_aa_4R_1413_0013,1413,conseiller_des_constaffel,Friderich Klette,friedrich,klett,,,,constoffeler,,,144,1,13
14,aves_aa_4R_1413_0014,1413,conseiller_des_constaffel,Claus von Mùlnheim,claus,"müllenheim, von",,,,constoffeler,,,144,1,14
15,aves_aa_4R_1413_0015,1413,conseiller_des_constaffel,Bechtolt von rosheim,bechtolt,"rosheim, von",,,,constoffeler,,,144,1,15
16,aves_aa_4R_1413_0016,1413,conseiller_des_constaffel,Johanns Richter dem man sprichet                         Dùtscheman,johanns,richter,deutschmann,,,constoffeler,,,144,1,16
17,aves_aa_4R_1413_0017,1413,conseiller_des_constaffel,Hug von Cuͤnheim,hug,"kühnheim, von",,,,constoffeler,,,144,1,17
18,aves_aa_4R_1413_0018,1413,conseiller_des_constaffel,Hug Rypelin,hug,rippelin,,,,constoffeler,,,144,1,18
19,aves_aa_4R_1413_0019,1413,conseiller_des_constaffel,Wernher Sturm,wernher,sturm,,,,constoffeler,,,144,1,19
20,aves_aa_4R_1413_0020,1413,conseiller_des_constaffel,Bernhart Bock,bernhart,bock,,,,constoffeler,,,144,1,20
21,aves_aa_4R_1413_0021,1413,conseiller_des_constaffel,Groß Cüntz Pfaffenlap,küntz,pfaffenlapp,gross,,,constoffeler,,,144,1,21
22,aves_aa_4R_1413_0022,1413,conseiller_des_constaffel,Walther Buman,walther,bauman,,,,constoffeler,,,144,1,22
23,aves_aa_4R_1413_0023,1413,conseiller_des_constaffel,Dietrich Rebstock,dietrich,rebestock,,,,constoffeler,,,144,1,23
24,aves_aa_4R_1413_0024,1413,conseiller_des_constaffel,Hanns Hesse züm Hauwart,johanns,hesse,"hohwart, zum",,,constoffeler,,,144,1,24
25,aves_aa_4R_1413_0025,1413,conseiller_des_constaffel,Johanns Ellehart,johanns,ellenhart,,,,constoffeler,,,144,1,25
26,aves_aa_4R_1413_0026,1413,conseiller_des_constaffel,Erhart Manß,erhart,manse,,,,constoffeler,,,144,1,26
27,aves_aa_4R_1413_0027,1413,conseiller_des_constaffel,Hanns Mùrsel,johanns,mürsel,,,,constoffeler,,,144,1,27
28,aves_aa_4R_1413_0028,1413,conseiller_des_constaffel,Thoman zür Megde,thoman,"megde, zur",,,,constoffeler,,,144,1,28
29,aves_aa_4R_1413_0029,1413,conseiller_des_constaffel,"Uͦlrich Bock, Peter Bocks suͦn",ulrich,bock,,,,constoffeler,,,144,1,29
30,aves_aa_4R_1413_0030,1413,conseiller_des_marchands,"Voltzel, Hanns voltzen                            seligen sün",,voltz,,,,echevinat,corporation_des_marchands,,144,1,30
31,aves_aa_4R_1413_0031,1413,conseiller_des_boulangers,Jocob Geispoltzheim,jacob,"geispoltzheim, von",,,,echevinat,corporation_des_boulangers,,144,1,31
32,aves_aa_4R_1413_0032,1413,conseiller_des_bouchers,Peter Museler,peter,müseler,,,,echevinat,corporation_des_bouchers,,144,1,32
33,aves_aa_4R_1413_0033,1413,conseiller_des_drapiers,her Johans Heilman,johanns,heilmann,,,['her'],echevinat,corporation_des_drapiers,,144,1,33
34,aves_aa_4R_1413_0034,1413,conseiller_des_tonneliers,Hans Wilgotheim,johanns,willgottheim,,,,echevinat,corporation_des_tonneliers,,144,1,34
35,aves_aa_4R_1413_0035,1413,conseiller_des_tanneurs,Peter Kùcheler,peter,kücheler,,,,echevinat,corporation_des_tanneurs,,144,1,35
36,aves_aa_4R_1413_0036,1413,conseiller_des_cabaretiers,Heinrich Kranich,heinrich,kranich,,,,echevinat,corporation_des_cabaretiers,,144,1,36
37,aves_aa_4R_1413_0037,1413,conseiller_des_forgerons,Hanneman von Epffich der                            spengeler,hannemann,"epfig, von",,,['spengeler'],echevinat,corporation_des_forgerons,,144,2,1
38,aves_aa_4R_1413_0038,1413,conseiller_des_tailleurs,Herman zuͤm Ùberhange,hermann,"überhang, zum",,,,echevinat,corporation_des_tailleurs,,144,2,2
39,aves_aa_4R_1413_0039,1413,conseiller_des_bateliers,Claus Meyer,claus,meiger,,,,echevinat,corporation_des_bateliers,,144,2,3
40,aves_aa_4R_1413_0040,1413,conseiller_des_pelletiers,Heintzeman Seloͤse,heintz,seelose,,,,echevinat,corporation_des_pelletiers,,144,2,4
41,aves_aa_4R_1413_0041,1413,conseiller_des_charpentiers,Sÿmont Joͤckelin,symont,jeckelin,,,,echevinat,corporation_des_charpentiers,,144,2,5
42,aves_aa_4R_1413_0042,1413,conseiller_des_crieurs_et_mesureurs_de_vin,Claus Hechede,claus,hechde,,,,echevinat,corporation_des_crieurs_et_mesureurs_de_vin,,144,2,6
43,aves_aa_4R_1413_0043,1413,conseiller_des_cordonniers,Hans Rafenspurg,johanns,rawensburg,,,,echevinat,corporation_des_cordonniers,,144,2,7
44,aves_aa_4R_1413_0044,1413,conseiller_des_orfevres,Hans von Kriegesheim genant                            Staheler,johanns,"kriegsheim, von",stacheler,,,echevinat,corporation_des_orfevres,,144,2,8
45,aves_aa_4R_1413_0045,1413,conseiller_des_marchands_de_grains,Claus Melbruͤge,claus,melbrühe,,,,echevinat,corporation_des_marchands_de_grains,,144,2,9
46,aves_aa_4R_1413_0046,1413,conseiller_des_jardiniers,Andres Natteler,andres,natteler,,,,echevinat,corporation_des_jardiniers,,144,2,10
47,aves_aa_4R_1413_0047,1413,conseiller_des_pêcheurs,Claus Bruchelin der junge,claus,brüchelin,der junge,,,echevinat,corporation_des_pêcheurs,,144,2,11
48,aves_aa_4R_1413_0048,1413,conseiller_des_barbiers_et_baigneurs,Johans Pfennigman,johanns,pfennigmann,,,,echevinat,corporation_des_barbiers_et_baigneurs,,144,2,12
49,aves_aa_4R_1413_0049,1413,conseiller_des_sauniers,Dietherman Saltzmütter,dietrich,saltzmütter,,,,echevinat,corporation_des_sauniers,,144,2,13
50,aves_aa_4R_1413_0050,1413,conseiller_des_tisserands,Claus Ingenheim,claus,ingenheim,,,,echevinat,corporation_des_tisserands,,144,2,14
51,aves_aa_4R_1413_0051,1413,conseiller_des_gourmets_et_courtiers,Walther Schrotbanck,walther,schrotbanck,,,,echevinat,corporation_des_gourmets_et_courtiers,,144,2,15
52,aves_aa_4R_1413_0052,1413,conseiller_des_charrons,Claus Dingesheim,claus,dingsheim,,,,echevinat,corporation_des_charrons,,144,2,16
53,aves_aa_4R_1413_0053,1413,conseiller_des_regrattiers_cordiers_et_fruitiers,Rudolff Wuͦrant,rudolff,wurant,,,,echevinat,corporation_des_regrattiers_cordiers_et_fruitiers,,144,2,17
54,aves_aa_4R_1413_0054,1413,conseiller_des_coltineurs_de_tonneaux,Claus Voltz,claus,voltz,,,,echevinat,corporation_des_coltineurs_de_tonneaux,,144,2,18
55,aves_aa_4R_1413_0055,1413,conseiller_des_constructeurs_de_bateaux,Hug Klye,hug,klige,,,,echevinat,corporation_des_constructeurs_de_bateaux,,144,2,19
56,aves_aa_4R_1413_0056,1413,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,Peter von Lampertheim der                            olman,peter,"lampertheim, von",,,['olman'],echevinat,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,144,2,20
